Old Url,New Url,Status,Suggested Links,Archive Link
http://www.direct.gov.uk/en/Nl1/Newsroom/SpendingReview/DG_191759,,410,,
http://www.direct.gov.uk/en/Pensionsandretirementplanning/PlanningForRetirement/DG_10027104,,410,,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/Taxes/BeginnersGuideToTax/InheritanceTaxEstatesAndTrusts/FormsforprobateandInheritanceTax/DG_187486,,410,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_065035,,410,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10012165,,410,http://www.pensions-ombudsman.org.uk,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10012783,,410,http://www.thepensionsregulator.gov.uk,
http://www.direct.gov.uk/en/Pensionsandretirementplanning/PlanningForRetirement/DG_10014582,,410,http://www.pensionsadvisoryservice.org.uk,
http://www.direct.gov.uk/en/Dl1/Directories/UsefulContactsByCategory/MoneyTaxAndBenefitsContacts/DG_10026994,,410,,
http://www.direct.gov.uk/en/Pensionsandretirementplanning/index.htm,https://www.gov.uk/browse/working,301,,
http://www.direct.gov.uk/en/Diol1/DoItOnline/DG_182601,https://www.gov.uk/browse/working/state-pension,301,,
http://www.direct.gov.uk/en/Diol1/DoItOnline/DG_179755,https://www.gov.uk/browse/working/state-pension,301,,
http://www.direct.gov.uk/en/BritonsLivingAbroad/Moneyabroad/DG_4000013,https://www.gov.uk/state-pension-if-you-retire-abroad/how-to-claim,301,,
http://www.direct.gov.uk/en/Pensionsandretirementplanning/PlanningForRetirement/DG_183705,,410,http://www.pensionsadvisoryservice.org.uk,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/Taxes/BeginnersGuideToTax/IncomeTax/Taxcodes/DG_078414,https://www.gov.uk/tax-codes/overview,301,,
http://www.direct.gov.uk/Pensiynau,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/en/Employment/Employees/Pay/DG_10027253,https://www.gov.uk/understanding-your-pay/performancerelated-pay,301,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10027137,,410,,
http://www.direct.gov.uk/en/DisabledPeople/Everydaylifeandaccess/PerformingArts/index.htm,,410,,
http://www.direct.gov.uk/en/DisabledPeople/Everydaylifeandaccess/PerformingArts/DG_4018372,,410,,
http://www.direct.gov.uk/en/DisabledPeople/Everydaylifeandaccess/PerformingArts/DG_4018365,,410,,
http://www.direct.gov.uk/en/DisabledPeople/Everydaylifeandaccess/PerformingArts/DG_4018362,,410,,
http://www.direct.gov.uk/en/DisabledPeople/Everydaylifeandaccess/PerformingArts/DG_4018364,,410,,
http://www.direct.gov.uk/en/Motoring/DriverLicensing/MedicalRulesForDrivers/MedicalA-Z/DG_185723,https://www.gov.uk/peripheral-arterial-disease-and-driving,301,,
http://www.direct.gov.uk/en/Employment/Understandingyourworkstatus/Migrantworkers/DG_10026524,https://www.gov.uk/legal-right-to-work-in-the-uk,301,,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/BenefitsTaxCreditsAndOtherSupport/Illorinjured/DG_171909,https://www.gov.uk/employment-support-allowance/eligibility,301,,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/BenefitsTaxCreditsAndOtherSupport/Illorinjured/DG_10020667,https://www.gov.uk/incapacity-benefit,301,,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/Taxes/BeginnersGuideToTax/IncomeTax/Taxallowancesandreliefs/DG_078571,https://www.gov.uk/income-tax-rates,301,,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/BenefitsTaxCreditsAndOtherSupport/Disabledpeople/DG_201317,https://www.gov.uk/pip,301,,
http://www.direct.gov.uk/en/Employment/Employees/EmploymentContractsAndConditions/DG_185049,https://www.gov.uk/personal-data-my-employer-can-keep-about-me,301,,
http://www.direct.gov.uk/en/Governmentcitizensandrights/Consumerrights/Personalfinance-yourconsumerrights/index.htm,,410,https://www.moneyadviceservice.org.uk/,
http://www.direct.gov.uk/en/Pensionsandretirementplanning/Companyandpersonalpensions/PersonalPensions/DG_10014842,,410,http://www.pensionsadvisoryservice.org.uk,
http://www.direct.gov.uk/en/Pensionsandretirementplanning/Companyandpersonalpensions/PersonalPensions/index.htm,,410,http://www.pensionsadvisoryservice.org.uk,
http://www.direct.gov.uk/en/Nl1/Newsroom/DG_193322,,410,,
http://www.direct.gov.uk/en/Motoring/PersonalisedRegAndNumberPlates/index.htm,https://www.gov.uk/personalised-vehicle-registration-numbers/overview,301,,
http://www.direct.gov.uk/en/Motoring/DriverLicensing/MedicalRulesForDrivers/MedicalA-Z/DG_191916,https://www.gov.uk/personality-disorder-and-driving,301,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10011793,,410,http://www.cosla.gov.uk/scottish-local-government,
http://www.direct.gov.uk/en/HomeAndCommunity/InYourHome/PestAndWeedControl/index.htm,,410,,
http://www.direct.gov.uk/en/HomeAndCommunity/InYourHome/PestAndWeedControl/DG_10026663,https://www.gov.uk/report-pest-problem,301,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10011002,,410,http://www.defra.gov.uk/wildlife-pets/pets/travel/pets,
http://www.direct.gov.uk/en/Governmentcitizensandrights/UKgovernment/UKpublicappointments/DG_184975,,410,http://publicappointments.cabinetoffice.gov.uk/,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10011687,https://www.gov.uk/find-your-local-council,301,,
http://www.direct.gov.uk/en/Motoring/DriverLicensing/MedicalRulesForDrivers/MedicalA-Z/DG_185724,https://www.gov.uk/petit-mal-and-driving,301,,
http://www.direct.gov.uk/en/Diol1/DoItOnline/DG_066327,https://www.gov.uk/petition-government,301,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10011196,,410,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_067032,,410,,
http://www.direct.gov.uk/photorenewal/,https://www.gov.uk/change-photo-driving-licence,301,,
http://www.direct.gov.uk/en/Dl1/Directories/UsefulContactsByCategory/DisabledPeopleContacts/SpecificNeedsContacts/DG_10014901,,410,,
http://www.direct.gov.uk/en/Employment/TradeUnions/Industrialaction/DG_10027549,https://www.gov.uk/industrial-action-strikes/going-on-strike-and-picketing,301,,
http://www.direct.gov.uk/en/Motoring/DriverLicensing/MedicalRulesForDrivers/MedicalA-Z/DG_195433,https://www.gov.uk/pituitary-tumour-and-driving,301,,
http://www.direct.gov.uk/en/Parents/Familyleisureandrecreation/DG_178066,,410,,
http://www.direct.gov.uk/en/TravelAndTransport/Usingmotorwaysandroads/Trafficinformationandjourneyplanning/DG_184637,https://www.gov.uk/plan-your-journey,301,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10010837,https://www.gov.uk/government/organisations/planning-inspectorate,301,,
http://www.direct.gov.uk/en/Employment/Jobseekers/JobsAndCareers/index.htm,,410,https://nationalcareersservice.direct.gov.uk,
http://www.direct.gov.uk/en/Governmentcitizensandrights/Divorceseparationandrelationshipbreakdown/Endingamarriageorcivilpartnership/Planningadivorce/index.htm,https://www.gov.uk/browse/births-deaths-marriages/marriage-divorce,301,,
http://www.direct.gov.uk/en/YoungPeople/Workandcareers/Workexperienceandvolunteering/DG_066213,,410,,
http://www.direct.gov.uk/en/HomeAndCommunity/InYourHome/FireSafety/DG_071793,,410,,
http://www.direct.gov.uk/en/DisabledPeople/TravelHolidaysAndBreaks/PlanningATrip/index.htm,,410,,
http://www.direct.gov.uk/en/Parents/Familyleisureandrecreation/DG_172881,,410,,
http://www.direct.gov.uk/en/Motoring/LearnerAndNewDrivers/LearningToDriveOrRide/DG_4022483,https://www.gov.uk/driving-lessons-who-can-teach-you,301,,
http://www.direct.gov.uk/en/Motoring/LearnerAndNewDrivers/PracticalTest/DG_4022483,https://www.gov.uk/driving-lessons-who-can-teach-you,301,,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/ManagingMoney/PlanningYourPersonalFinances/DG_10013610,https://www.gov.uk/buy-sell-your-home/overview,301,,
http://www.direct.gov.uk/en/Pensionsandretirementplanning/PlanningForRetirement/index.htm,,410,,
http://www.direct.gov.uk/en/HomeAndCommunity/Planning/PlanningPermission/index.htm,https://www.gov.uk/browse/housing/planning-permission,301,,
http://www.direct.gov.uk/en/DisabledPeople/TravelHolidaysAndBreaks/PlanningATrip/DG_4018313,,410,,
http://www.direct.gov.uk/en/YoungPeople/Workandcareers/Planningyourfuture/index.htm,,410,https://nationalcareersservice.direct.gov.uk/,
http://www.direct.gov.uk/en/Employment/Jobseekers/Helpapplyingforajob/DG_173648,,410,https://nationalcareersservice.direct.gov.uk,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/ManagingMoney/PlanningYourPersonalFinances/index.htm,,410,,
http://www.direct.gov.uk/en/TravelAndTransport/Boatingandtravellingbywater/Usingpleasurecraftsafely/DG_185461,,410,,
http://www.direct.gov.uk/en/Environmentandgreenerliving/Greenertravel/Greenercarsanddriving/DG_191976,https://www.gov.uk/plug-in-car-van-grants,301,,
http://www.direct.gov.uk/en/Environmentandgreenerliving/Greenertravel/Greenercarsanddriving/DG_201169,https://www.gov.uk/plug-in-car-van-grants,301,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10011389,https://www.gov.uk/find-your-local-council,301,,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/BenefitsTaxCreditsAndOtherSupport/Disabledpeople/DG_186001,https://www.gov.uk/industrial-injuries-disablement-benefit/further-information,301,,
http://www.direct.gov.uk/cy/YoungPeople/Youthfunds/DG_067457CY,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/Parents/Yourchildshealthandsafety/Roadandtravelsafety/DG_4003015CY,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/cy/YoungPeople/Youthfunds/DG_067460CY,https://www.gov.uk/cymraeg,301,,
http://www.direct.gov.uk/en/DisabledPeople/RightsAndObligations/Police/index.htm,,410,,
http://www.direct.gov.uk/en/DisabledPeople/RightsAndObligations/Police/DG_4018606,https://www.gov.uk/rights-disabled-person/police,410,,
http://www.direct.gov.uk/en/DisabledPeople/RightsAndObligations/Police/DG_4018603,,410,,
http://www.direct.gov.uk/en/CrimeJusticeAndTheLaw/Beingstoppedorarrestedbythepolice/DG_196450,https://www.gov.uk/caution-warning-penalty,301,,
http://www.direct.gov.uk/en/Governmentcitizensandrights/UKgovernment/Parliament/DG_073226,,410,http://www.parliament.uk,
http://www.direct.gov.uk/en/YoungPeople/DG_10016203,,410,,
http://www.direct.gov.uk/en/Environmentandgreenerliving/Thewiderenvironment/Pollution/DG_064397,,410,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10012608,,410,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10010938,https://www.gov.uk/find-your-local-council,301,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10027262,,410,,
http://www.direct.gov.uk/en/HomeAndCommunity/BuyingAndSellingYourHome/Mortgagesandrepossessions/DG_180047,https://www.gov.uk/repossession/repossession-orders,301,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_067876,,410,,
http://www.direct.gov.uk/en/Motoring/DriverLicensing/MedicalRulesForDrivers/MedicalA-Z/DG_185725,https://www.gov.uk/post-traumatic-stress-disorder-and-driving,301,,
http://www.direct.gov.uk/en/Governmentcitizensandrights/Consumerrights/PostalServices-yourconsumerrights/index.htm,,410,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_066278,,410,,
http://www.direct.gov.uk/en/EducationAndLearning/QualificationsExplained/DG_10039030,,410,,
http://www.direct.gov.uk/en/EducationAndLearning/UniversityAndHigherEducation/ChoicesAfterYouGraduate/DG_10012441,https://www.gov.uk/higher-education-courses-find-and-apply,301,,
http://www.direct.gov.uk/en/EducationAndLearning/UniversityAndHigherEducation/ChoicesAfterYouGraduate/DG_10012475,,410,https://nationalcareersservice.direct.gov.uk,
http://www.direct.gov.uk/en/TravelAndTransport/Highwaycode/Poweredwheelchairsandmobilityscooters/index.htm,https://www.gov.uk/rules-powered-wheelchairs-mobility-scooters-36-46,301,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10011794,,410,http://wales.gov.uk/topics/localgovernment/?skip=1&lang=en,
http://www.direct.gov.uk/en/Motoring/LearnerAndNewDrivers/PracticalTest/index.htm,https://www.gov.uk/browse/driving/learning-to-drive,301,,
http://www.direct.gov.uk/en/Motoring/LearnerAndNewDrivers/PracticalTest/DG_4022540,https://www.gov.uk/practical-driving-test-for-cars/overview,301,,
http://www.direct.gov.uk/en/Nl1/Newsroom/Pre-BudgetReport2008/DG_172919,,410,,
http://www.direct.gov.uk/en/Nl1/Newsroom/Pre-BudgetReport2008/DG_172925,,410,,
http://www.direct.gov.uk/en/Nl1/Newsroom/Pre-BudgetReport2008/DG_172918,,410,,
http://www.direct.gov.uk/en/Nl1/Newsroom/Pre-BudgetReport2008/DG_172924,,410,,
http://www.direct.gov.uk/en/Nl1/Newsroom/Pre-BudgetReport2008/DG_172923,,410,,
http://www.direct.gov.uk/en/Nl1/Newsroom/Pre-BudgetReport2008/index.htm,,410,,
http://www.direct.gov.uk/en/Nl1/Newsroom/PreBudgetReport2009/index.htm,,410,,
http://www.direct.gov.uk/en/Nl1/Newsroom/PreBudgetReport2009/DG_182744,,410,,
http://www.direct.gov.uk/en/Employment/Startinganewjob/DG_10026518,https://www.gov.uk/employers-checks-job-applicants,301,,
http://www.direct.gov.uk/en/Governmentcitizensandrights/Consumerrights/Energy-yourconsumerrights/DG_196254,,410,,
http://www.direct.gov.uk/en/CrimeJusticeAndTheLaw/Sentencingprisonandprobation/Goingtoprison/DG_196230,https://www.gov.uk/life-in-prison/pregnancy-and-childcare-in-prison,301,,
http://www.direct.gov.uk/en/Parents/Moneyandworkentitlements/WorkAndFamilies/Pregnancyandmaternityrights/index.htm,https://www.gov.uk/maternity-leave,301,,
http://www.direct.gov.uk/en/Nl1/Newsroom/DG_180583,,410,,
http://www.direct.gov.uk/en/Motoring/DriverLicensing/NeedANewOrUpdatedLicence/DG_10028503,,410,,
http://www.direct.gov.uk/en/Governmentcitizensandrights/Consumerrights/DG_190001,,410,http://www.phonepayplus.org.uk/For-the-Public.aspx,
http://www.direct.gov.uk/en/Governmentcitizensandrights/Consumerrights/DG_190004,,410,http://www.phonepayplus.org.uk/For-the-Public.aspx,
http://www.direct.gov.uk/en/DisabledPeople/FinancialSupport/OtherBenefitsAndSupport/DG_068683,https://www.gov.uk/disability-premiums-income-support,301,,
http://www.direct.gov.uk/en/Parents/Lookingafterchildrenifyoudivorceorseparate/Lookingafterchildrenifyourrelationshipends/DG_192856,,410,,
http://www.direct.gov.uk/en/HomeAndCommunity/WhereYouLive/FloodingInYourArea/DG_10014599,,410,http://www.environment-agency.gov.uk/homeandleisure/floods/default.aspx,
http://www.direct.gov.uk/en/Employment/Jobseekers/Helpapplyingforajob/DG_173685,,410,https://nationalcareersservice.direct.gov.uk,
http://www.direct.gov.uk/en/Environmentandgreenerliving/Thewiderenvironment/Climatechange/DG_179147,,410,,
http://www.direct.gov.uk/en/HomeAndCommunity/InYourHome/Dealingwithemergencies/Preparingforemergencies/index.htm,,410,,
http://www.direct.gov.uk/en/HomeAndCommunity/InYourHome/Dealingwithemergencies/Preparingforemergencies/DG_177092,,410,,
http://www.direct.gov.uk/en/Parents/Schoolslearninganddevelopment/PreparingFortheFirstDayAtSchool/index.htm,,410,,
http://www.direct.gov.uk/en/HomeAndCommunity/BuyingAndSellingYourHome/Mortgagesandrepossessions/DG_180046,https://www.gov.uk/repossession/get-advice,301,,
http://www.direct.gov.uk/en/HomeAndCommunity/Privaterenting/Problemsanddisputes/DG_180115,https://www.gov.uk/private-renting-evictions/eviction-court-hearings,301,,
http://www.direct.gov.uk/en/BritonsLivingAbroad/BeforeYouGo/DG_4000018,https://www.gov.uk/moving-or-retiring-abroad,301,,
http://www.direct.gov.uk/en/Dl1/Directories/UsefulContactsByCategory/ParentsContacts/DG_172263,,410,,
http://www.direct.gov.uk/en/Parents/Preschooldevelopmentandlearning/index.htm,,410,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10011173,,410,http://www.nhs.uk/NHSEngland/Healthcosts/Pages/PPC.aspx,
http://www.direct.gov.uk/en/Environmentandgreenerliving/Thewiderenvironment/Lookingafternature/DG_064399,,410,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10011493,https://www.gov.uk/find-your-local-council,301,,
http://www.direct.gov.uk/en/Motoring/Motoringtransactions/BeforeyouapplyC/DG_10035604,,410,,
http://www.direct.gov.uk/en/Parents/Yourchildshealthandsafety/WorriedAbout/DG_171320,,410,,
http://www.direct.gov.uk/en/Parents/Yourchildshealthandsafety/Internetsafety/DG_071136,,410,,
http://www.direct.gov.uk/en/Parents/CrimeAndYoungOffenders/DG_4003031,,410,,
http://www.direct.gov.uk/en/Motoring/Motoringtransactions/BeforeyouapplyB/DG_178258,https://www.gov.uk/apply-first-provisional-driving-licence,301,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10010864,,410,,
http://www.direct.gov.uk/en/CrimeJusticeAndTheLaw/Sentencingprisonandprobation/Goingtoprison/DG_196200,https://www.gov.uk/life-in-prison/arriving-at-prison,301,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_195943,,410,http://www.justice.gov.uk/offenders/prisoner-location-service,
http://www.direct.gov.uk/en/CrimeJusticeAndTheLaw/Sentencingprisonandprobation/Goingtoprison/DG_181679,https://www.gov.uk/life-in-prison/prisoner-privileges-and-rights,301,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10012174,,410,http://www.ppo.gov.uk,
http://www.direct.gov.uk/en/HomeAndCommunity/BuyingAndSellingYourHome/RentingAHome/DG_4001366,https://www.gov.uk/private-renting-tenancy-agreements,301,,
http://www.direct.gov.uk/en/HomeAndCommunity/Privaterenting/index.htm,https://www.gov.uk/private-renting,301,,
http://www.direct.gov.uk/en/HomeAndCommunity/Privaterenting/,https://www.gov.uk/private-renting,301,,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10012175,,410,http://privycouncil.independent.gov.uk,
http://www.direct.gov.uk/en/Dl1/Directories/DG_10026997,,410,http://www.justice.gov.uk/courts/probate/helpline,
http://www.direct.gov.uk/en/CrimeJusticeAndTheLaw/Sentencingprisonandprobation/Probation/DG_181731,https://www.gov.uk/guide-to-probation/overview,301,,
http://www.direct.gov.uk/en/CrimeJusticeAndTheLaw/Sentencingprisonandprobation/Probation/index.htm,https://www.gov.uk/guide-to-probation/overview,301,,
http://www.direct.gov.uk/en/HomeAndCommunity/Privaterenting/Problemsanddisputes/index.htm,https://www.gov.uk/private-renting/settling-disputes,301,,
http://www.direct.gov.uk/en/Employment/ResolvingWorkplaceDisputes/index.htm,https://www.gov.uk/browse/working/redundancies-dismissals,301,,
http://www.direct.gov.uk/en/EducationAndLearning/UniversityAndHigherEducation/StudentHousing/DG_064419,,410,,
http://www.direct.gov.uk/en/HomeAndCommunity/WhereYouLive/RoadsAndStreets/DG_10026193,https://www.gov.uk/report-problem-street-light,301,,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/ChildBenefitandChildTrustFund/Childbenefits/Ifthingsgowrong/Wheretostart/DG_073798,https://www.gov.uk/browse/benefits/child,301,,
http://www.direct.gov.uk/en/Motoring/OwningAVehicle/Mot/DG_4022113,https://www.gov.uk/getting-an-mot/problems-with-your-test-result,301,,
http://www.direct.gov.uk/en/HomeAndCommunity/WhereYouLive/RoadsAndStreets/index.htm,https://www.gov.uk/browse/housing/recycling-rubbish,301,,
http://www.direct.gov.uk/en/MoneyTaxAndBenefits/TaxCredits/Ifthingsgowrong/Wheretostart/DG_073823,https://www.gov.uk/browse/benefits/tax-credits,301,,
