Old Url,New Url,Status
http://regulatorypolicycommittee.independent.gov.uk/195,,410
http://regulatorypolicycommittee.independent.gov.uk/829,https://www.gov.uk/government/news/81-of-impact-assessments-fit-for-purpose,301
http://regulatorypolicycommittee.independent.gov.uk/a-joint-consultation-on-modernising-street-trading-and-pedlar-legislation-and-on-draft-guidance-on-the-current-regime,,410
http://regulatorypolicycommittee.independent.gov.uk/a-new-strengthened-role-for-rpc,https://www.gov.uk/government/news/independent-regulatory-policy-committee-remit-strengthened,301
http://regulatorypolicycommittee.independent.gov.uk/about,https://www.gov.uk/government/organisations/regulatory-policy-committee/about,301
http://regulatorypolicycommittee.independent.gov.uk/about/committee-meeting-minutes,,410
http://regulatorypolicycommittee.independent.gov.uk/about/committee-members,https://www.gov.uk/government/organisations/regulatory-policy-committee#people,301
http://regulatorypolicycommittee.independent.gov.uk/about/terms-of-reference,https://www.gov.uk/government/organisations/regulatory-policy-committee/about,301
http://regulatorypolicycommittee.independent.gov.uk/about/terms-of-reference/rpc-business-plan-2013-14,https://www.gov.uk/government/publications/regulatory-policy-committee-business-plan,301
http://regulatorypolicycommittee.independent.gov.uk/about/terms-of-reference/rpc-framework-document-final-14-02-13,https://www.gov.uk/government/organisations/regulatory-policy-committee,301
http://regulatorypolicycommittee.independent.gov.uk/about/tor-rpc,https://www.gov.uk/government/organisations/regulatory-policy-committee,301
http://regulatorypolicycommittee.independent.gov.uk/bis-press-release-new-appointments-to-the-regulatory-policy-committee,https://www.gov.uk/government/news/new-appointments-to-regulatory-policy-committee,301
http://regulatorypolicycommittee.independent.gov.uk/category/press-releases,https://www.gov.uk/government/announcements,301
http://regulatorypolicycommittee.independent.gov.uk/category/publications,https://www.gov.uk/government/publications,301
http://regulatorypolicycommittee.independent.gov.uk/category/publications/feed,https://www.gov.uk/government/publications.atom,301
http://regulatorypolicycommittee.independent.gov.uk/consultation-on-supporting-people-into-work-the-next-stage-of-housing-benefit-reform,,410
http://regulatorypolicycommittee.independent.gov.uk/contact,https://www.gov.uk/government/organisations/regulatory-policy-committee#people,301
http://regulatorypolicycommittee.independent.gov.uk/cookies,,410
http://regulatorypolicycommittee.independent.gov.uk/faqs,https://www.gov.uk/government/organisations/regulatory-policy-committee#people,301
http://regulatorypolicycommittee.independent.gov.uk/fourth-rpc-report,https://www.gov.uk/government/publications/improving-regulation-rating-impact-assessments,301
http://regulatorypolicycommittee.independent.gov.uk/international-regulatory-reform-conference,https://www.gov.uk/government/speeches/international-regulatory-reform-conference-closing-remarks,301
http://regulatorypolicycommittee.independent.gov.uk/joint-paper-of-the-five-european-independent-advisory-boards-on-eu-consultation-on-smart-regulation,https://www.gov.uk/government/publications/cutting-red-tape-5-european-boards-joint-paper,301
http://regulatorypolicycommittee.independent.gov.uk/joint-rpc-actal-nkr-and-regelradet-response-to-eu-smarter-regulation-consultation,,410
http://regulatorypolicycommittee.independent.gov.uk/joint-rpc-actal-nkr-and-regelradet-response-to-eu-smarter-regulation-consultation/smart-regulation-consultation-final-220610,,410
http://regulatorypolicycommittee.independent.gov.uk/joint-rpc-paper,https://www.gov.uk/government/publications/reducing-administrative-burdens-in-the-eu-next-steps,301
http://regulatorypolicycommittee.independent.gov.uk/joint-rpc-paper/post-2012-final-20111110,https://www.gov.uk/government/organisations/regulatory-policy-committee,301
http://regulatorypolicycommittee.independent.gov.uk/opinion-an-amendment-to-the-import-of-live-fish-act-1980-ilfa-order,,410
http://regulatorypolicycommittee.independent.gov.uk/opinion-code-of-practice-for-the-acceptable-use-of-advanced-imaging-technology-body-scanners-in-an-aviation-security-environment,,410
http://regulatorypolicycommittee.independent.gov.uk/opinion-code-of-practice-for-the-acceptable-use-of-advanced-imaging-technology-body-scanners-in-an-aviation-security-environment/rpc-opinion-code-of-practice-for-the-acceptable-use-of-advanced-imaging-technology,https://www.gov.uk/government/collections/green-and-amber-rated-impact-assessment-opinions,301
http://regulatorypolicycommittee.independent.gov.uk/opinion-consultation-implementing-third-eu-directive-on-driving-licences,,410
http://regulatorypolicycommittee.independent.gov.uk/opinion-consultation-ministerial-direction-for-reservoir-flood-plans,,410
http://regulatorypolicycommittee.independent.gov.uk/opinion-consultation-on-a-producer-responsibility-scheme-for-the-collection-of-non-packaging-agricultural-plastics-npap,,410
