Old Url,New Url,Status
http://immunisation.dh.gov.uk/2011-07-chapter-34,,410
http://immunisation.dh.gov.uk/2011-08-chapter-19,,410
http://immunisation.dh.gov.uk/about,,410
http://immunisation.dh.gov.uk/about/director,,410
http://immunisation.dh.gov.uk/accing-flu-vac-strat-res-eng-2012-13,,410
http://immunisation.dh.gov.uk/ann-hpv-vac-cover-england-201112,,410
http://immunisation.dh.gov.uk/annual-hpv-vaccine-coverage-in-england-in-201011-report,,410
http://immunisation.dh.gov.uk/antivirals-advice-cmo-cpo,,410
http://immunisation.dh.gov.uk/archived-letters,,410
http://immunisation.dh.gov.uk/calling-all-imms-leads-and-flu-coords,,410
http://immunisation.dh.gov.uk/catch-it-bin-it-kill-it,,410
http://immunisation.dh.gov.uk/category/data-and-statistics,https://www.gov.uk/government/publications?departments%5B%5D=department-of-health,301
http://immunisation.dh.gov.uk/category/data-and-statistics/page/2,,410
http://immunisation.dh.gov.uk/category/data-and-statistics/page/3,,410
http://immunisation.dh.gov.uk/category/data-and-statistics/page/4,,410
http://immunisation.dh.gov.uk/category/data-and-statistics/page/5,,410
http://immunisation.dh.gov.uk/category/data-and-statistics/page/6,,410
http://immunisation.dh.gov.uk/category/home,https://www.gov.uk/government/organisations/public-health-england/series/immunisation-against-infectious-disease-the-green-book,301
http://immunisation.dh.gov.uk/category/home/page/10,,410
http://immunisation.dh.gov.uk/category/home/page/11,,410
http://immunisation.dh.gov.uk/category/home/page/12,,410
http://immunisation.dh.gov.uk/category/home/page/13,,410
http://immunisation.dh.gov.uk/category/home/page/2,,410
http://immunisation.dh.gov.uk/category/home/page/3,,410
http://immunisation.dh.gov.uk/category/home/page/4,,410
http://immunisation.dh.gov.uk/category/home/page/5,,410
http://immunisation.dh.gov.uk/category/home/page/6,,410
http://immunisation.dh.gov.uk/category/home/page/7,,410
http://immunisation.dh.gov.uk/category/home/page/8,,410
http://immunisation.dh.gov.uk/category/home/page/9,,410
http://immunisation.dh.gov.uk/category/key-vaccine-info,,410
http://immunisation.dh.gov.uk/category/key-vaccine-info/page/2,,410
http://immunisation.dh.gov.uk/category/key-vaccine-info/page/3,,410
http://immunisation.dh.gov.uk/category/letters,,410
http://immunisation.dh.gov.uk/category/letters/page/2,,410
http://immunisation.dh.gov.uk/category/local-coordinators,,410
http://immunisation.dh.gov.uk/category/publications,,410
http://immunisation.dh.gov.uk/category/publications/leafletsposters,,410
http://immunisation.dh.gov.uk/category/publications/page/2,,410
http://immunisation.dh.gov.uk/category/publications/page/3,,410
http://immunisation.dh.gov.uk/category/the-green-book,https://www.gov.uk/government/organisations/public-health-england/series/immunisation-against-infectious-disease-the-green-book,301
http://immunisation.dh.gov.uk/category/the-green-book/page/2,,410
http://immunisation.dh.gov.uk/category/the-green-book/page/3,,410
http://immunisation.dh.gov.uk/category/updates,https://www.gov.uk/government/organisations/public-health-england/series/immunisation-against-infectious-disease-the-green-book,301
http://immunisation.dh.gov.uk/category/updates/page/2,,410
http://immunisation.dh.gov.uk/category/video,,410
