Old Url,New Url,Status
http://statistics.dwp.gov.uk/asd,https://www.gov.uk/government/organisations/department-for-work-pensions/about/statistics,301
http://statistics.dwp.gov.uk/asd/asd1/aa/index.php,,410
http://statistics.dwp.gov.uk/asd/asd1/abstract/abstract2010.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/138047/abstract2010.pdf.pdf,301
http://statistics.dwp.gov.uk/asd/asd1/abstract/abstract2011.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/195348/abstract2011.pdf.pdf,301
http://statistics.dwp.gov.uk/asd/asd1/abstract/abstract_adhocs_and_pricing.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/195353/abstract_adhocs_and_pricing.pdf.pdf,301
http://statistics.dwp.gov.uk/asd/asd1/abstract/abstract_consultation_response.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/195974/abstract_consultation_response.pdf.pdf,301
http://statistics.dwp.gov.uk/asd/asd1/abstract/abstract_internet_questionnaire.doc,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/195354/abstract_internet_questionnaire.doc.doc,301
http://statistics.dwp.gov.uk/asd/asd1/abstract/abstract_methodology.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/195351/abstract_methodology.pdf.pdf,301
http://statistics.dwp.gov.uk/asd/asd1/abstract/abstract_quality.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/195350/abstract_quality.pdf.pdf,301
http://statistics.dwp.gov.uk/asd/asd1/abstract/abstract_tables_2013.xls,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/195349/abstract_tables_2013.xls.xls,301
http://statistics.dwp.gov.uk/asd/asd1/abstract/abstract_uses_and_users.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/195352/abstract_uses_and_users.pdf.pdf,301
http://statistics.dwp.gov.uk/asd/asd1/abstract/index.php,,410
http://statistics.dwp.gov.uk/asd/asd1/adhoc_analysis/2010/ad_hoc_dla_ib_sda_esa_alcoholism.xls,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/196874/AD_HOC_DLA_IB_SDA_ESA_alcoholism.xls.xls,301
http://statistics.dwp.gov.uk/asd/asd1/adhoc_analysis/2010/adhoc_analysis_of_face_to_face_assessments.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/196877/Adhoc_analysis_of_face_to_face_assessments.pdf.pdf,301
http://statistics.dwp.gov.uk/asd/asd1/adhoc_analysis/2010/centenarians.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/196866/Centenarians.pdf.pdf,301
http://statistics.dwp.gov.uk/asd/asd1/adhoc_analysis/2010/esa_claimants_who_have_previously_claimed_esa.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/196867/ESA_claimants_who_have_previously_claimed_ESA.pdf.pdf,301
http://statistics.dwp.gov.uk/asd/asd1/adhoc_analysis/2010/fjf_nov_2010.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/196888/fjf_nov_2010.pdf.pdf,301
http://statistics.dwp.gov.uk/asd/asd1/adhoc_analysis/2010/households_who_have_never_worked.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/196868/Households_who_have_never_worked.pdf.pdf,301
http://statistics.dwp.gov.uk/asd/asd1/adhoc_analysis/2010/individuals_who_have_never_worked.pdf,https://www.gov.uk/government/uploads/system/uploads/attachment_data/file/196870/Individuals_who_have_never_worked.pdf.pdf,301
