Old Url,New Url,Status
http://www.dh.gov.uk/en/consultations/responsestoconsultations/dh_133098,https://www.gov.uk/government/publications/consultation-responses-on-the-proposal-by-the-european-commission-for-a-regulation-of-the-european-parliament-and-of-the-council-on-foods-intended-for-infants-and-young-children-and-on-food-for-special-medical-purposes,301
http://www.dh.gov.uk/en/publicationsandstatistics/bulletins/alliedhealthprofessionalsbulletin/dh_123054,https://www.gov.uk/government/publications/ahp-bulletin-issue-80-december-2010,301
http://www.dh.gov.uk/en/publicationsandstatistics/bulletins/chiefdentalofficersbulletin/dh_122006,https://www.gov.uk/government/publications/cdo-update-december-2010,301
http://www.dh.gov.uk/en/publicationsandstatistics/bulletins/chiefdentalofficersbulletin/dh_131057,https://www.gov.uk/government/publications/cdo-update-autumn-2011,301
http://www.dh.gov.uk/en/publicationsandstatistics/bulletins/chiefscientificofficerbulletin/dh_118802,https://www.gov.uk/government/publications/cso-bulletin-issue-7-august-2010,301
http://www.dh.gov.uk/en/publicationsandstatistics/bulletins/medicaldirectorsbulletin/dh_127252,https://www.gov.uk/government/publications/medical-directors-bulletin-issue-113-may-2011,301
http://www.dh.gov.uk/en/publicationsandstatistics/bulletins/medicaldirectorsbulletin/dh_128152,https://www.gov.uk/government/publications/medical-directors-bulletin-issue-114-june-2011,301
http://www.dh.gov.uk/en/publicationsandstatistics/bulletins/nationalcancerprogrammebulletin/dh_122871,https://www.gov.uk/government/publications/national-cancer-programme-bulletin-issue-12-november-2010,301
http://www.dh.gov.uk/en/publicationsandstatistics/bulletins/nationalcancerprogrammebulletin/dh_124028,https://www.gov.uk/government/publications/national-cancer-programme-bulletin-issue-14-january-2011,301
http://www.dh.gov.uk/en/publicationsandstatistics/bulletins/themonth/dh_122270,https://www.gov.uk/government/publications/the-month-issue-37-november-2010,301
http://www.dh.gov.uk/en/publicationsandstatistics/legislation/directionsfromthesecretaryofstate/dh_117007,https://www.gov.uk/government/publications/gms-statement-of-financial-entitlements,301
http://www.dh.gov.uk/en/publicationsandstatistics/legislation/directionsfromthesecretaryofstate/dh_124461,https://www.gov.uk/government/publications/the-national-health-service-general-medical-services-premises-costs-england-directions-2004,301
http://www.dh.gov.uk/en/publicationsandstatistics/legislation/directionsfromthesecretaryofstate/dh_125867,https://www.gov.uk/government/publications/the-statement-of-financial-entitlements-amendment-directions-2011,301
http://www.dh.gov.uk/en/publicationsandstatistics/legislation/directionsfromthesecretaryofstate/dh_125872,https://www.gov.uk/government/publications/the-primary-medical-services-directed-enhanced-services-england-amendment-directions-2011,301
http://www.dh.gov.uk/en/publicationsandstatistics/legislation/directionsfromthesecretaryofstate/dh_130138,https://www.gov.uk/government/publications/the-national-patient-safety-agency-amendment-no-2-directions-2011,301
http://www.dh.gov.uk/en/publicationsandstatistics/legislation/directionsfromthesecretaryofstate/dh_133694,https://www.gov.uk/government/publications/the-statement-of-financial-entitlements-amendment-directions-2012,301
http://www.dh.gov.uk/en/publicationsandstatistics/legislation/directionsfromthesecretaryofstate/dh_133697,https://www.gov.uk/government/publications/the-primary-medical-services-directed-enhanced-services-england-amendment-directions-2012,301
http://www.dh.gov.uk/en/publicationsandstatistics/legislation/directionsfromthesecretaryofstate/dh_134551,https://www.gov.uk/government/publications/the-nhs-commissioning-board-authority-functions-of-the-authority-amendment-directions-2012,301
http://www.dh.gov.uk/en/publicationsandstatistics/legislation/directionsfromthesecretaryofstate/dh_134555,https://www.gov.uk/government/publications/the-national-patient-safety-agency-amendment-no-2-directions-2012,301
http://www.dh.gov.uk/en/publicationsandstatistics/legislation/directionsfromthesecretaryofstate/dh_134556,https://www.gov.uk/government/publications/the-imperial-college-healthcare-national-health-service-trust-amendment-directions-2012,301
http://www.dh.gov.uk/en/publicationsandstatistics/legislation/regulatoryimpactassessment/dh_123503,https://www.gov.uk/government/publications/national-cancer-strategy-impact-assessment,418
