Old Url,New Url,Status
http://mediacentre.dh.gov.uk/2011/07/07/7-july-2011-nhs-confederation,https://www.gov.uk/government/news/7-july-2011-andrew-lansley-nhs-confederation,301
http://mediacentre.dh.gov.uk/2011/08/02/innovative-care-long-term-conditions,https://www.gov.uk/government/news/innovative-care-could-help-over-15-million-people-with-long-term-conditions,301
http://mediacentre.dh.gov.uk/2011/08/02/waiting-times-for-talking-therapies,https://www.gov.uk/government/news/waiting-times-for-talking-therapies,301
http://mediacentre.dh.gov.uk/2011/08/03/a-stronger-voice-for-patients,https://www.gov.uk/government/news/a-stronger-voice-for-patients,301
http://mediacentre.dh.gov.uk/2011/08/05/equal-pay-test-case,https://www.gov.uk/government/news/equal-pay-test-case,301
http://mediacentre.dh.gov.uk/2011/08/05/mental-health-community-teams-2010-11-and-2011-12-q1,https://www.gov.uk/government/news/statistical-press-notice-mental-health-community-teams-activity-data-2010-11-and-2011-12-q1,301
http://mediacentre.dh.gov.uk/2011/08/05/response-to-the-human-genetics-commissions-report-on-dna-diagnostics,https://www.gov.uk/government/news/human-genetics-commission-s-report-on-dna-diagnostics,301
http://mediacentre.dh.gov.uk/2011/08/08/improving-medicine-use-and-cutting-wastage-to-be-tackled,https://www.gov.uk/government/news/improving-medicine-use-and-cutting-wastage-to-be-tackled,301
http://mediacentre.dh.gov.uk/2011/08/09/dental-commissioning-statistis-june-2011,https://www.gov.uk/government/news/statistical-press-notice-dental-commissioning-statistics-quarterly-update,301
http://mediacentre.dh.gov.uk/2011/08/10/diagnostics-waiting-times-activity-data-jne-2011-and-imaging-and-radiodiagnostic-activity-financial-year-201011,https://www.gov.uk/government/news/statistical-press-notice-diagnostics-waiting-times-activity-data-month-ending-30-june-2011-and-imaging-and-radiodiagnostic-activity-financial-year-2010-11,301
http://mediacentre.dh.gov.uk/2011/08/11/diagnostic-waiting-times-publishe,https://www.gov.uk/government/news/diagnostic-waiting-times-published,301
http://mediacentre.dh.gov.uk/2011/08/11/statistical-press-notice-correction-of-direct-access-audiology-referral-to-treatment-rtt-waiting-times-data-may-2011,https://www.gov.uk/government/news/statistical-press-notice-correction-of-direct-access-audiology-referral-to-treatment-rtt-waiting-times-data-may-2011,418
http://mediacentre.dh.gov.uk/2011/08/12/aande-statistics-quarterly-figures-march-to-june-2011,https://www.gov.uk/government/news/statistical-press-notice-a-e-statistics-quarterly-figures-march-to-june-2011,301
http://mediacentre.dh.gov.uk/2011/08/12/delay-to-cqc-registration-for-gp-practices,https://www.gov.uk/government/news/delay-to-cqc-registration-for-gp-practices,301
http://mediacentre.dh.gov.uk/2011/08/12/nhs-cancelled-elective-operations-quarter-ending-30-june-2011,https://www.gov.uk/government/news/nhs-cancelled-elective-operations-quarter-ending-30-june-2011,301
http://mediacentre.dh.gov.uk/2011/08/12/research-on-salt-published,https://www.gov.uk/government/news/research-on-salt-published,301
http://mediacentre.dh.gov.uk/2011/08/12/transition-management-update,https://www.gov.uk/government/news/update-on-arrangements-to-strengthen-management-of-the-transition,301
http://mediacentre.dh.gov.uk/2011/08/15/improve-the-lives-of-people-with-dementia,https://www.gov.uk/government/news/national-search-for-new-ideas-to-improve-the-lives-of-people-with-dementia,301
http://mediacentre.dh.gov.uk/2011/08/15/improve-the-lives-of-people-with-dementia/www.designchallenges.ning.com,,410
http://mediacentre.dh.gov.uk/2011/08/15/improve-the-lives-of-people-with-dementia/www.designcouncil.org.uk/dementia,,410
http://mediacentre.dh.gov.uk/2011/08/16/common-clinical-language-for-nhs,https://www.gov.uk/government/news/common-clinical-language-for-nhs-will-help-improve-patient-care-and-safety,301
http://mediacentre.dh.gov.uk/2011/08/17/bowel-surgery-success-study-published,https://www.gov.uk/government/news/bowel-surgery-success-study-published,301
http://mediacentre.dh.gov.uk/2011/08/17/spn-ipmr-quarter-30-june-2011,https://www.gov.uk/government/news/statistical-press-notice-integrated-performance-measures-return-quarterly-update-to-30-june-2011,301
http://mediacentre.dh.gov.uk/2011/08/18/access-to-gum-services,https://www.gov.uk/government/news/statistical-press-notice-access-to-gum-services,301
http://mediacentre.dh.gov.uk/2011/08/18/bed-availability-and-occupancy-q1-2011-12,https://www.gov.uk/government/news/statistical-press-notice-bed-availability-and-occupancy,301
http://mediacentre.dh.gov.uk/2011/08/18/breastfeeding-and-smoking,https://www.gov.uk/government/news/statistical-press-notice-breastfeeding-and-smoking,301
http://mediacentre.dh.gov.uk/2011/08/18/daa-rtt,https://www.gov.uk/government/news/statistical-press-notice-direct-access-audiology,418
http://mediacentre.dh.gov.uk/2011/08/18/government-continues-to-listen,https://www.gov.uk/government/news/government-continues-to-listen-to-patients-and-health-professionals,301
http://mediacentre.dh.gov.uk/2011/08/18/june-2011-rtt-statistics-statement,https://www.gov.uk/government/news/referral-to-treatment-statistics-for-june-2011,301
http://mediacentre.dh.gov.uk/2011/08/18/mixed-sex-accommodation-breach-data-july-2011,https://www.gov.uk/government/news/statistical-press-notice-mixed-sex-accommodation-breach-data-july-2011,301
http://mediacentre.dh.gov.uk/2011/08/18/mixed-sex-breaches-hit-a-record-low,https://www.gov.uk/government/news/mixed-sex-breaches-hit-a-record-low,301
http://mediacentre.dh.gov.uk/2011/08/18/nhs-rtt-waiting-times-data-june-2011,https://www.gov.uk/government/news/statistical-press-notice-nhs-referral-to-treatment-rtt-waiting-times-data-june-2011,301
http://mediacentre.dh.gov.uk/2011/08/18/record-800-million-for-groundbreaking-research-to-benefit-patients,https://www.gov.uk/government/news/record-800-million-for-groundbreaking-research-to-benefit-patients,301
http://mediacentre.dh.gov.uk/2011/08/19/cancer-waiting-times-report-2010-11,https://www.gov.uk/government/news/cancer-waiting-times-annual-report-2010-11,418
http://mediacentre.dh.gov.uk/2011/08/19/commissioner-based-cancer-waiting-times-april-2010-to-march-2011,https://www.gov.uk/government/news/commissioner-based-cancer-waiting-times-april-2010-to-march-2011,418
http://mediacentre.dh.gov.uk/2011/08/19/critical-care-delayed-transfers-of-care-july-2011,https://www.gov.uk/government/news/statistical-press-notice-critical-care-and-delayed-transfers-of-care-statistics-july-2011-data,301
http://mediacentre.dh.gov.uk/2011/08/22/an-app-a-day,https://www.gov.uk/government/news/call-for-ideas-for-new-health-apps-and-maps,301
http://mediacentre.dh.gov.uk/2011/08/23/cruk-bowel-cancer-symptoms-study,https://www.gov.uk/government/news/cancer-research-uk-study-on-bowel-cancer-symptoms,301
http://mediacentre.dh.gov.uk/2011/08/24/deaths-from-hcais-drop-by-more-than-a-third,https://www.gov.uk/government/news/deaths-from-hcais-drop-by-more-than-a-third,301
http://mediacentre.dh.gov.uk/2011/08/24/new-method-for-diagnosing-high-blood-pressure,https://www.gov.uk/government/news/new-method-for-diagnosing-high-blood-pressure,301
http://mediacentre.dh.gov.uk/2011/08/26/ae-clinical-quality-indicator,https://www.gov.uk/government/news/new-figures-shine-a-light-on-a-e-quality,301
http://mediacentre.dh.gov.uk/2011/08/26/alcohol-statistics-released,https://www.gov.uk/government/news/alcohol-statistics-released,301
http://mediacentre.dh.gov.uk/2011/08/26/cancer-waiting-times-q1-2011,https://www.gov.uk/government/news/cancer-waiting-times-april-to-june-2011,418
http://mediacentre.dh.gov.uk/2011/08/26/lancet-publishes-series-of-obesity-articles,https://www.gov.uk/government/news/lancet-publishes-series-of-obesity-articles,301
